timestamp,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z
31968203,0.311057,0.0468716,0.0319579,7.8,12.15,34.2,-2.55549,-0.802332,10.6615
31980377,0.492152,-0.0170442,0.0553937,7.35,11.85,32.7,-2.00942,-0.0119751,10.5466
32003217,0.245011,0.0276969,0.00532632,6.9,12.3,33,-1.23583,0.196392,14.1774
32015379,0.243946,-0.0351537,-0.0372843,7.65,13.5,33.9,-1.49928,0.119751,9.22929
32038203,0.339819,-0.176834,0.0234358,6.15,13.05,33.6,-2.4549,-0.385598,10.8363
32050379,0.387756,-0.367516,-0.00852211,7.95,13.05,33.6,-2.42855,-0.340093,10.0173
32073210,0.595483,-0.363255,-0.02024,7.2,12.75,33.6,-1.86333,0.526904,10.8459
32085379,0.219444,-0.355798,-0.0127832,5.85,14.55,33.9,-2.27287,0.340093,12.908
32108203,0.346211,-0.235423,-0.00532632,5.85,13.05,32.25,0.232317,0.64905,14.1415
32120382,-0.0394148,-0.0308927,-0.056459,6.3,13.65,33.45,-0.866997,0.819097,11.5549
32143203,-0.131028,0.0607201,-0.0255663,7.95,13.5,33.3,-1.69807,0.0790356,11.7896
32156378,-0.0607201,0.0479369,-0.0127832,7.05,15.45,33.75,-1.7795,-0.368833,10.4579
32179217,0.00213053,0.0255663,-0.00213053,7.65,13.5,31.95,-2.10762,0.0670606,10.9561
32192378,0.0436758,-0.0308927,0.00639159,6.75,13.65,32.1,-1.57832,-0.0263452,10.8148
32205376,0.0372843,-0.0617853,-0.00532632,7.05,13.65,33.75,-1.74597,0.0311353,10.8004
32228203,-0.0713727,-0.0777643,0.0191748,6.3,13.65,32.7,-2.23216,-0.0574805,10.9705
32240384,0.153398,-0.191748,0.00213053,6,13.95,31.65,-1.73399,-0.0550855,10.1849
32263203,0.134223,-0.26312,0.0245011,7.05,12.45,33.15,-1.48731,-0.0670606,10.137
32275377,0.243946,-0.361125,0.0149137,6,13.2,33.45,-1.3939,0.0814307,10.8148
32298217,0.217314,-0.377104,0.0319579,6.9,13.5,32.55,-0.783171,0.493374,11.5477
32311379,0.04048,-0.256729,-0.0458064,6.15,14.85,33,-1.5879,0.632285,11.7991
32334203,0.266316,-0.132093,0.0319579,7.65,15.3,31.95,-1.7795,0.380808,12.2566
32346377,0.1012,-0.0873517,0.0340885,6.3,14.4,33.15,-1.45138,0.373623,10.9034
32369209,0.113983,-0.112918,0.0372843,6.15,14.25,33.3,-1.16637,0.222737,11.6315
32382382,0.0532632,-0.118244,0.0607201,4.35,13.05,31.5,-1.62382,0.366438,10.6471
32405203,0.135289,-0.2024,0.072438,6.75,14.4,31.05,-1.84896,0.773591,11.7512
