timestamp,q0,q1,q2,q3,accel_x,accel_y,accel_z
33482921,0.679718,-0.00509465,-0.00678599,0.733424,0.380808,0.958008,11.3143
33504921,0.681586,-0.00896865,-0.00822671,0.731637,-0.409548,-1.53042,5.36743
33517113,0.681846,-0.00283966,-0.00356372,0.731482,0.00958008,0.289797,13.4243
33538921,0.683148,-0.00641555,-0.00272678,0.730247,-0.483794,1.34361,12.0208
33551111,0.685041,-0.00697737,-0.00445047,0.728457,-1.1999,-1.1544,7.88699
33572922,0.685804,0.00207184,-0.000899659,0.727783,0.105381,0.270637,11.9657
33585111,0.687754,-0.0014306,0.00207696,0.725939,1.36756,1.07776,12.428
33606950,0.689481,-0.00181516,-0.000245891,0.724301,-1.03944,0.593965,10.373
33619113,0.690605,0.00274277,-0.00165409,0.723225,-0.986748,0.63947,9.30245
33640921,0.692135,-0.00075748,-0.000808809,0.721767,-0.838257,1.5879,11.8244
33653111,0.693838,-0.000267669,-0.00358832,0.720122,1.11608,1.25978,10.7155
33674951,0.695843,-0.00137716,-0.00486422,0.718176,-1.27415,-0.131726,8.62705
33696921,0.696805,0.00164051,-0.000687869,0.717259,-0.560435,0.450264,10.385
33709109,0.698621,0.00530424,0.00038148,0.715472,1.51844,1.9711,13.4937
33730946,0.701171,-0.00113676,-0.000172778,0.712992,-2.39262,0.938848,11.0604
33743107,0.702868,-0.00290668,-0.00091913,0.711314,-0.165256,-0.234712,7.61396
33764922,0.704851,0.00314968,0.000391221,0.709348,0.62031,1.22865,10.6772
33777111,0.707172,0.00200194,-0.000624203,0.707038,-0.823887,2.47406,13.6422
33799929,0.709349,-0.00285186,-0.00357061,0.704843,0.251477,0.162861,8.76118
33812108,0.711256,0.00160312,-0.0018225,0.702929,0.256267,0.232317,8.13847
33833922,0.713283,0.00322981,0.0018204,0.700867,-0.579595,2.09085,15.1726
33846115,0.715801,0.000151443,-0.00390974,0.698294,-0.790356,1.37474,11.228
33868921,0.718246,-0.00273171,-0.00288276,0.695778,0.440684,-0.129331,7.16609
33881107,0.720409,0.00285795,-0.000575489,0.693543,0.0670606,0.742456,11.7478
33902921,0.723011,0.00159154,-0.00169282,0.690832,-0.962798,1.83459,12.4567
33915107,0.725479,-0.0025453,-0.0026708,0.688234,0.984353,0.155676,9.58746
33936922,0.727636,0.000753633,-0.00176354,0.68596,0.524509,0.452659,9.25455
33958921,0.729767,0.0014478,-0.00159916,0.683692,-0.59636,1.00351,12.2507
33971112,0.731688,-0.00132294,-0.00292549,0.681633,0.737666,0.344883,10.4425
33992921,0.733546,-0.000441967,-0.00211599,0.679637,0.184417,0.371228,9.13959
34005111,0.735158,0.00167177,-0.00167028,0.677892,-0.538879,0.821492,11.6256
34026950,0.736828,0.000482141,-0.00210805,0.676076,0.177231,0.775986,11.173
34039113,0.738465,-0.000433356,-0.00187824,0.674289,0.134121,0.476609,9.94192
34060921,0.739942,0.00147857,-0.00173322,0.672667,0.136516,0.768801,10.8712
34073111,0.741544,0.000565163,-0.00165537,0.670902,-0.177231,1.06578,10.9406
34094946,0.743207,-0.000505845,-0.0015287,0.66906,-0.0455054,0.60115,9.89641
34107112,0.744757,0.00138651,-0.00129562,0.667333,-0.0981958,0.656235,10.3275
34128922,0.746317,0.0015398,-0.000930525,0.665588,-0.332908,0.732876,11.3694
34150946,0.747983,0.000136991,-0.00126734,0.663717,-0.0502954,0.450264,10.6389
34163107,0.74957,0.000844698,-0.00119375,0.661924,0.0431104,0.364043,10.021
34184922,0.75107,0.00177552,-0.000704592,0.660219,-0.191602,0.613125,11.0388
34197111,0.752651,0.000916607,-0.000944371,0.658419,-0.114961,0.579595,10.9191
34219929,0.754235,0.000627863,-0.000983506,0.656603,-0.148491,0.344883,10.0832
34232108,0.755803,0.00168966,-0.000639781,0.654797,-0.0383203,0.538879,10.6724
34253922,0.757432,0.00146365,-0.000601297,0.652912,-0.237107,0.579595,11.0436
34266115,0.759128,0.000703653,-0.000672728,0.650941,-0.215552,0.356858,10.2748
34288921,0.760802,0.00150423,-0.000468447,0.648982,-0.126936,0.354463,10.4545
34301107,0.762506,0.0017128,-0.000345246,0.646979,-0.170046,0.313748,11.0436
34322921,0.764187,0.000682297,-0.000545735,0.644994,-0.107776,0.0431104,10.6556
34335107,0.765785,0.000775186,-0.000577695,0.643095,-0.189207,-0.105381,10.1599
34356922,0.767344,0.00143657,-0.000289955,0.641234,-0.146096,0.100591,10.8017
34369108,0.76902,0.00105399,-0.000364454,0.639224,-0.0622705,0.0886157,10.8927
34390946,0.770666,0.000708134,-0.000446138,0.637239,-0.244292,-0.0407153,10.3012
34412921,0.772271,0.00123521,-0.000234687,0.635292,-0.122146,0.0862207,10.5814
34425113,0.773891,0.0011889,-0.000235837,0.633317,-0.153281,0.129331,10.8712
34446954,0.775503,0.000660741,-0.000342045,0.631344,-0.251477,0.00718506,10.4329
34459112,0.777096,0.000952026,-0.000192862,0.629381,-0.184417,-0.00479004,10.4377
34480922,0.778739,0.00121021,-7.19409e-05,0.627347,-0.184417,0.162861,10.864
34493111,0.780385,0.000831151,-7.49296e-05,0.625298,-0.170046,0.119751,10.7107
34514951,0.782023,0.000818534,-3.2587e-06,0.623249,-0.198787,0.0574805,10.4736
34527111,0.78363,0.00100739,8.8267e-05,0.621227,-0.112566,0.0742456,10.6221
34548922,0.785268,0.000891627,1.7493e-05,0.619155,-0.0981958,0.0958008,10.6532
34561112,0.786846,0.000840738,7.90032e-05,0.617148,-0.138911,0.0119751,10.5838
34582921,0.78845,0.000987107,0.000162351,0.615098,-0.0814307,0.0215552,10.6317
34595412,0.79008,0.000840609,0.000158752,0.613004,-0.227527,-0.0574805,10.6892
34617921,0.79162,0.000734255,0.000185903,0.611014,-0.177231,-0.184417,10.555
34630112,0.793134,0.000820396,0.000286867,0.609046,-0.112566,-0.268242,10.6125
34651922,0.794634,0.000875343,0.000377622,0.607088,-0.124541,-0.234712,10.6772
34673921,0.796124,0.000729556,0.000351046,0.605133,-0.129331,-0.373623,10.6508
34686114,0.797641,0.000590947,0.000363378,0.603132,-0.217947,-0.514929,10.5479
34708922,0.799161,0.000669731,0.000486688,0.601117,-0.239502,-0.617915,10.4664
34721107,0.800629,0.00112933,0.000651013,0.59916,-0.191602,-0.684976,10.7682
34742921,0.802107,0.00103828,0.00060895,0.597179,-0.0862207,-0.670605,10.9023
34755108,0.803601,0.000758281,0.000637094,0.595168,-0.191602,-0.764011,10.6149
34776922,0.805069,0.000797456,0.00061471,0.59318,-0.294587,-0.989143,10.6053
34789108,0.806611,0.000867181,0.000605092,0.591082,-0.397573,-1.10889,10.7011
34810946,0.808175,0.00076812,0.000602984,0.588941,-0.270637,-1.16637,10.7275
34823107,0.809893,0.000516844,0.000457531,0.586577,-0.419128,-1.09213,10.6006
34844922,0.811653,0.000671181,0.000351992,0.584139,-0.407153,-1.33642,10.8832
34857111,0.813454,-0.000371859,0.000171109,0.581629,-0.00239502,-1.36995,10.6077
34878921,0.815268,-0.000230267,-9.14e-06,0.579083,-0.0814307,-1.29331,10.3227
34900921,0.817054,-0.000160782,-9.88375e-05,0.576561,-0.387993,-1.32205,11.2903
34913111,0.818943,-0.00173758,8.3372e-06,0.573873,-0.457449,-1.37714,10.4161
34934946,0.820895,-0.00087903,-6.37928e-05,0.571079,-0.0526904,-1.35079,10.2006
34947112,0.822654,0.000383697,-0.000486439,0.568542,0.275427,-1.06818,11.1251
34968922,0.824282,-0.000608472,-0.000415012,0.566179,0.716111,-1.04183,11.0125
34981111,0.825887,-0.00408907,-0.00100088,0.563821,0.438289,-1.62861,9.43418
35002921,0.827233,0.000897259,-0.000507201,0.561858,-0.831072,-1.45378,9.30724
35015113,0.828578,-0.000518176,-0.00100833,0.559873,-2.23455,0.308958,12.9117
35036921,0.830438,-0.00637504,-0.00147395,0.557072,-0.141306,-1.5855,10.8329
35049113,0.832091,-0.0047208,-0.000427727,0.554618,0.675396,-1.51126,7.93489
35070922,0.833314,-0.00168409,0.00294519,0.55279,0.397573,-0.680186,14.1308
35092921,0.834983,-0.00605287,0.000759502,0.550242,1.5879,0.847837,13.0171
35105109,0.836227,-0.0174186,-0.0011601,0.548105,-0.637075,-2.39981,6.68469
35126923,0.837359,-0.0101454,-0.000236271,0.546559,0.198787,-2.47885,8.16482
35139108,0.838529,-0.00851358,0.00328527,0.544781,-1.28613,1.99026,16.4803
35160921,0.840089,-0.0162013,-0.00288074,0.542198,0.512534,-2.76385,10.7347
35173107,0.841805,-0.0139813,-0.00322474,0.53959,-0.193997,-1.60466,3.87773
35194922,0.842074,-0.0121735,-0.0058163,0.539193,-2.38065,-0.0263452,16.1642
35207107,0.842929,-0.0202158,-0.00537159,0.537618,-0.390388,-1.38193,8.74681
35228946,0.843066,-0.0174607,-0.000886046,0.537526,3.52068,0.102986,8.81626
35241107,0.843043,-0.0177089,0.00110703,0.537553,0.325723,1.85135,16.8683
35262922,0.843141,-0.0296146,-0.00619392,0.536841,-3.30752,-0.759221,7.4008
35284929,0.842501,-0.0246169,-0.00113425,0.53813,1.01788,-2.66326,8.62466
35297108,0.842308,-0.0163756,0.00214638,0.538744,1.99745,0.670605,14.3943
35318921,0.842287,-0.0203765,0.00194472,0.538641,-3.42967,-0.59636,10.9861
35331111,0.841679,-0.0184751,0.000309588,0.539662,1.72681,-0.687371,7.32416
35352946,0.840604,-0.0109577,0.00559716,0.541511,2.39981,3.43925,15.6995
35365112,0.840727,-0.0199285,-0.00258559,0.541086,0.61073,0.148491,11.3119
35386922,0.840034,-0.0293663,-0.00402197,0.541724,-2.43813,-1.31008,5.94224
35399111,0.838743,-0.0158108,-1.4334e-05,0.544298,-0.65384,-1.85614,6.37095
35420921,0.838928,-0.0152993,0.00430052,0.54401,1.00112,-0.462239,13.1105
35433113,0.838403,-0.0182933,0.00180627,0.544741,-0.210762,0.996328,10.9694
35454921,0.837697,-0.0123957,0.00137851,0.545993,-2.13875,0.330513,9.1803
35477940,0.83715,-0.0156747,-0.00165121,0.546747,1.46815,2.1172,15.2134
35490107,0.836831,-0.0219996,-0.00621374,0.546984,1.67172,-1.9711,5.70992
35511922,0.836007,-0.0168148,-0.000383978,0.548461,-1.35319,0.445474,9.51321
35524113,0.835491,-0.0182243,-0.00347775,0.549191,0.5772,2.51956,17.5174
35546921,0.835339,-0.0271829,-0.00838966,0.548998,-0.112566,-0.835862,9.63057
35559105,0.834785,-0.0244337,-0.00459936,0.550014,1.06818,-1.45617,6.0548
35581921,0.834228,-0.0160509,-0.00301985,0.551178,-0.423918,0.0981958,12.2627
35594106,0.833175,-0.0156999,0.00252762,0.55278,-1.62861,2.40939,16.3917
35615922,0.833022,-0.028722,-0.0045129,0.552476,1.08973,1.36516,10.9502
35628107,0.833174,-0.0260495,-0.00979543,0.55231,-0.847837,-1.62622,3.78432
35649946,0.832966,-0.019708,-0.00235738,0.552969,-2.62734,0.579595,12.8255
35662107,0.832832,-0.0227676,-0.0016098,0.553055,-0.134121,0.946033,10.9981
35683922,0.833034,-0.0282378,0.00233209,0.552496,1.11608,0.871787,8.25104
35696111,0.83286,-0.0197772,0.00111715,0.553129,-0.205972,0.862207,11.8388
35717921,0.832688,-0.0264195,0.00316008,0.553103,-0.914898,0.498164,11.3358
35730109,0.832674,-0.0322225,0.00336949,0.552814,1.26218,-0.186812,12.0663
35751921,0.833121,-0.031662,0.000610329,0.552183,-1.33882,0.0694556,4.73994
35773946,0.833169,-0.0319628,0.00531719,0.552068,-2.09804,0.270637,10.9047
35786111,0.833217,-0.0341239,0.00675372,0.551851,1.11608,0.56762,12.0112
35807922,0.833994,-0.0383527,0.0105701,0.550337,0.651445,1.14482,9.75271
35820112,0.834376,-0.0412916,0.0120402,0.549516,-1.46815,0.215552,9.07732
35841921,0.834243,-0.0427489,0.0142535,0.549552,-0.622705,-0.855022,9.45573
35854113,0.834196,-0.0407989,0.0190493,0.549627,2.17468,0.519719,12.0447
35875921,0.834368,-0.0427649,0.0195173,0.549199,-0.699346,1.57353,11.9753
35888113,0.834087,-0.0440784,0.019239,0.549533,-2.92432,-0.0981958,10.6125
35909922,0.833888,-0.0442147,0.0205687,0.549776,2.37346,-0.208367,9.35754
35922111,0.834212,-0.0354008,0.0208567,0.54991,0.134121,-0.361648,10.1168
35943922,0.833747,-0.0301747,0.025403,0.550735,-2.30401,1.81782,19.1029
35956111,0.833384,-0.0404133,0.0150658,0.551009,0.220342,2.86205,14.1284
35977921,0.834007,-0.0484331,0.0114279,0.549505,2.45011,-1.03704,4.1819
36000921,0.834185,-0.0363,0.0125243,0.550146,-1.91123,-1.53042,9.75511
36013106,0.833728,-0.0329533,0.0183321,0.550886,-1.86572,2.88839,11.6999
36034922,0.833967,-0.0389007,0.0152928,0.550229,1.22625,2.50519,13.5656
36047107,0.834413,-0.0337292,0.00986735,0.550018,-2.22976,-0.155676,5.4776
36068946,0.8342,-0.0272336,0.0193765,0.550448,-0.926873,0.792751,15.2373
36081107,0.834809,-0.0279316,0.0107644,0.549726,1.50647,1.96871,14.3248
36102922,0.83562,-0.0359261,0.0109868,0.548022,-0.0598755,1.14721,7.53014
36115111,0.836213,-0.0311132,0.0084306,0.547457,-1.70525,-0.00479004,9.53716
36137941,0.836503,-0.0299465,0.00888743,0.547071,-1.68609,-0.179626,10.0473
36150108,0.837018,-0.0335126,0.0106564,0.546044,2.04535,0.519719,11.4125
36171922,0.837999,-0.0324176,0.00823627,0.544646,0.225132,0.780776,9.63057
36184109,0.838738,-0.0351672,0.00904092,0.543323,-2.25611,0.189207,10.6245
36206921,0.838641,-0.0341208,0.0114725,0.543493,0.354463,0.0191602,9.82696
36219107,0.839519,-0.0297699,0.0124141,0.542373,1.56634,1.18793,13.7428
36240921,0.840178,-0.0336029,0.0097266,0.541181,-0.819097,0.847837,10.5215
36253108,0.840653,-0.0312991,0.0101477,0.540574,-0.732876,-0.301772,7.09903
36274921,0.840799,-0.0280095,0.0111636,0.540508,0.378413,1.85854,12.6722
36296921,0.841198,-0.0319892,0.00933226,0.5397,0.0311353,0.198787,11.6927
36309129,0.84132,-0.0346176,0.011863,0.539297,0.0215552,-0.687371,7.99477
36330921,0.841621,-0.0287434,0.0120794,0.539169,0.981958,0.490979,10.2629
36343111,0.841963,-0.0266093,0.0112902,0.53876,-0.280217,0.483794,12.9549
36364945,0.842151,-0.0344663,0.0124054,0.537997,-0.435894,0.713716,10.3323
36377113,0.842193,-0.0295197,0.0110784,0.538254,0.500559,-0.62031,7.73132
36398921,0.842092,-0.020916,0.0146675,0.538729,-0.361648,0.122146,14.5811
36411111,0.841941,-0.0260652,0.0118992,0.538808,-0.126936,2.56028,13.3381
36432946,0.842291,-0.02955,0.00762898,0.538159,0.833467,-0.373623,7.1134
36445111,0.842159,-0.0193191,0.00786335,0.538825,0.318538,-0.222737,10.3587
36466922,0.841904,-0.0209587,0.0106803,0.539115,-1.57592,0.941243,11.5586
36489946,0.841691,-0.0244349,0.0111348,0.539291,-0.387993,0.56283,9.49166
36502107,0.842041,-0.0174576,0.00832935,0.539067,1.88009,0.191602,9.27131
36523922,0.842193,-0.0143283,0.0112654,0.538869,-3.29315,1.29092,14.6386
36536111,0.842107,-0.0193332,0.00784401,0.538907,-0.764011,1.73878,11.0963
36557948,0.842451,-0.0217782,0.00643063,0.538294,2.8357,-0.136516,6.67272
36570108,0.842481,-0.0112554,0.00707334,0.538562,-1.33882,0.479004,10.7682
36591922,0.842243,-0.0117701,0.00973478,0.538881,-0.105381,1.36995,12.7633
36604109,0.842351,-0.0188813,0.00951141,0.538514,1.13763,0.864602,11.046
36626922,0.842425,-0.014143,0.00686438,0.538584,-0.5772,0.387993,6.28233
36639107,0.842188,-0.00898993,0.00909008,0.539032,-1.43222,1.02746,12.9453
36661921,0.8419,-0.0127362,0.00794884,0.539425,0.411943,1.73878,12.8614
36674107,0.842328,-0.0199881,0.00826049,0.538532,1.51605,0.356858,7.44152
36695922,0.842306,-0.00902954,0.00780736,0.538868,-1.45857,0.493374,8.47617
36708108,0.842383,-0.0102613,0.0077438,0.538726,-0.783171,2.33035,13.5871
36729946,0.84241,-0.01494,0.00494187,0.538607,1.29571,0.996328,11.2424
36742107,0.842494,-0.0152886,0.005431,0.538461,-1.0083,0.63947,7.22357
36763922,0.842239,-0.0114915,0.00520126,0.538957,-0.440684,1.07057,11.8603
36785939,0.842159,-0.0124511,0.00551215,0.539057,0.404758,1.61903,11.3694
36798113,0.842338,-0.0154858,0.0068074,0.538685,0.433499,1.04423,11.058
36819921,0.842333,-0.0131598,0.00558781,0.538768,-0.00958008,0.742456,9.47489
36832111,0.842298,-0.0125075,0.00727805,0.538818,-0.814307,1.06578,10.7347
36853946,0.84217,-0.0131933,0.00714666,0.539004,0.0143701,1.06339,11.5777
36866111,0.842229,-0.0141876,0.00621841,0.538898,0.196392,0.725691,9.86528
36887921,0.842089,-0.0132387,0.0068656,0.539133,-0.617915,0.62989,10.3179
36900111,0.841937,-0.0123156,0.00703307,0.539389,0.378413,0.965193,11.0364
36921921,0.841968,-0.0132581,0.00702536,0.539318,-0.134121,0.878972,10.6772
36934113,0.841822,-0.0126713,0.0071351,0.53956,-0.342488,0.59636,10.3036
36955921,0.841735,-0.0117262,0.00731445,0.539714,0.0550855,0.924478,10.8305
36978936,0.841734,-0.0120869,0.0073119,0.539708,-0.598755,1.03704,10.9933
36991107,0.841742,-0.012559,0.00723656,0.539685,0.0479004,0.977168,10.1766
37003113,0.841837,-0.011868,0.00721969,0.539553,0.201182,0.931663,10.3275
37024928,0.841847,-0.0111827,0.00733362,0.539551,0.0479004,0.883762,10.7826
37047921,0.841807,-0.0115667,0.00755544,0.539602,0.00479004,0.754431,10.7107
37060102,0.841792,-0.0115841,0.00756506,0.539624,-0.208367,0.512534,10.488
37082921,0.841765,-0.011111,0.00763392,0.539677,-0.296982,0.462239,10.5934
37095102,0.841716,-0.0111128,0.0076054,0.539753,-0.0981958,0.378413,10.8664
37116921,0.841631,-0.0115656,0.00744897,0.539878,-0.0718506,0.213157,10.5503
37129102,0.841574,-0.0114199,0.0074365,0.539969,-0.129331,0.148491,10.4018
37150946,0.841519,-0.0111891,0.00736476,0.540061,-0.167651,0.160466,10.7586
37163103,0.841481,-0.0115364,0.00726365,0.540114,-0.0215552,0.107776,10.694
37184922,0.841447,-0.0116207,0.0072454,0.540166,-0.122146,0.0431104,10.4329
37197106,0.841383,-0.0112975,0.00729589,0.540272,-0.148491,0.0359253,10.6029
37219929,0.841337,-0.0111355,0.00736486,0.540346,-0.153281,0.160466,10.7131
37232104,0.841284,-0.0110566,0.00739831,0.540429,-0.229922,0.229922,10.7035
37253922,0.841226,-0.0109806,0.00744934,0.54052,-0.167651,0.268242,10.5862
37266112,0.841184,-0.0109421,0.00738782,0.540588,-0.0239502,0.225132,10.6508
37288921,0.841134,-0.0109736,0.00740887,0.540664,-0.193997,0.246687,10.6293
37301105,0.841121,-0.0109672,0.00750575,0.540683,-0.179626,0.148491,10.579
37322921,0.84114,-0.0108359,0.00757778,0.540656,-0.347278,0.148491,10.5263
37335104,0.841178,-0.0107436,0.00752656,0.5406,-0.114961,0.213157,10.6461
37356922,0.841178,-0.0106745,0.00752268,0.5406,-0.0311353,0.191602,10.6437
37378921,0.841178,-0.0106113,0.00754096,0.540601,-0.141306,0.229922,10.5503
37391112,0.841168,-0.0104001,0.00760371,0.540621,-0.177231,0.184417,10.6508
37412922,0.841209,-0.0104299,0.00765236,0.540555,-0.217947,0.208367,10.7227
37425111,0.841209,-0.0105623,0.00767329,0.540552,-0.186812,0.112566,10.5119
37446950,0.84123,-0.0103131,0.00773809,0.540524,-0.0814307,0.122146,10.6006
37459112,0.841218,-0.0101516,0.00779203,0.540544,-0.184417,0.141306,10.7347
37480922,0.841223,-0.0103304,0.00776129,0.540534,-0.189207,0.107776,10.6101
37493111,0.841223,-0.0102849,0.00776826,0.540534,-0.141306,0.129331,10.5191
37514951,0.841198,-0.0100571,0.00780049,0.540577,-0.141306,0.0814307,10.6437
37527111,0.841214,-0.0101114,0.00779017,0.540551,-0.170046,0.134121,10.6485
37548922,0.841231,-0.0101423,0.00785428,0.540523,-0.234712,-0.0838257,10.5335
37571946,0.842051,-0.00992562,0.00794374,0.539249,-0.249082,-0.0790356,10.6101
37584103,0.842892,-0.00979573,0.00800981,0.537933,-0.201182,-0.0838257,10.6508
37605922,0.842924,-0.00989849,0.00805426,0.537881,-0.112566,-0.205972,10.6508
37618106,0.84376,-0.0100399,0.008101,0.536565,-0.150886,-0.220342,10.5527
37639921,0.843858,-0.0100723,0.00824054,0.536409,-0.287402,-0.397573,10.5071
37652105,0.844709,-0.00964203,0.00846149,0.535073,-0.198787,-0.500559,10.6317
37673921,0.844834,-0.00944039,0.00863694,0.534876,-0.143701,-0.512534,10.8999
37686112,0.845749,-0.00979869,0.00875298,0.53342,-0.299377,-0.486189,10.7131
37708921,0.846574,-0.00994521,0.00880351,0.532105,-0.294587,-0.742456,10.6053
37721105,0.847413,-0.00994411,0.00884651,0.530767,-0.239502,-0.792751,10.5982
37742921,0.848328,-0.0100997,0.00878809,0.529302,-0.222737,-0.754431,10.555
37755104,0.849245,-0.00994112,0.00877989,0.527833,-0.349673,-0.869392,10.5383
37776922,0.850207,-0.0095512,0.00883665,0.526287,-0.304167,-0.771196,10.9382
37789105,0.851162,-0.00976285,0.00884204,0.524737,-0.0838257,-0.761616,10.8329
37810946,0.8521,-0.00960755,0.00882555,0.523217,-0.280217,-0.792751,10.5886
37832921,0.853016,-0.00922731,0.00900119,0.521726,-0.287402,-0.859812,10.8544
37845113,0.853939,-0.00979688,0.00897315,0.520204,-0.170046,-0.850232,10.5934
37866950,0.854836,-0.00939767,0.00879977,0.518738,-0.124541,-0.797542,10.1287
37879112,0.855681,-0.00887277,0.00886548,0.517352,0.00239502,-0.749641,10.8999
37900922,0.85647,-0.0094037,0.00899212,0.516034,-0.543669,-0.797542,10.6389
37913111,0.857285,-0.00926047,0.00908794,0.514679,0.138911,-0.486189,10.7251
37934951,0.85752,-0.00981003,0.00899528,0.514278,-0.182021,-0.371228,10.9143
37947111,0.858222,-0.00879867,0.00894005,0.513125,-0.5772,-0.63468,10.5622
37968922,0.858365,-0.0100163,0.00997673,0.512845,0.241897,-0.584385,10.6437
37981112,0.859168,-0.00846383,0.00919553,0.511541,-0.974773,-0.857417,10.3371
38002921,0.859916,-0.00769755,0.00913238,0.510296,-0.148491,0.0718506,10.7083
38015411,0.860552,-0.00996132,0.00887213,0.509187,0.294587,-0.385598,12.0903
38037921,0.860422,-0.0102947,0.00841885,0.509409,1.04183,-0.900527,9.91797
38050113,0.860973,-0.00968294,0.010059,0.50846,0.843047,-0.174836,10.1479
38071922,0.860721,-0.0100932,0.0105279,0.508867,-1.1999,-0.0502954,11.7526
38093921,0.861133,-0.0133297,0.00986192,0.508109,-0.696951,-1.27894,8.95278
38106121,0.860637,-0.00611712,0.012209,0.509036,0.66342,-0.924478,10.1862
38128921,0.860804,-0.00541445,0.0127836,0.508748,-0.404758,1.12087,13.374
38141104,0.860676,-0.0122742,0.0101971,0.508902,-2.48603,-0.65384,9.43657
38162921,0.860137,-0.0100037,0.0108841,0.509849,0.699346,-1.14482,7.7864
38175107,0.859851,-0.00710116,0.0132626,0.510324,-0.59636,0.00239502,12.3729
38196922,0.859553,-0.00802487,0.0130674,0.510817,0.934058,0.294587,12.428
38209108,0.859419,-0.00946647,0.0132783,0.511012,0.924478,-0.711321,8.74201
38230946,0.85914,-0.00865039,0.0130099,0.511503,-1.60227,0.0191602,11.1083
38243108,0.858653,-0.0114708,0.0130591,0.512263,-1.86572,0.646655,10.3587
38264922,0.858292,-0.0114662,0.0146527,0.512824,-0.0838257,-0.275427,9.4222
38277108,0.858451,-0.00500103,0.0121312,0.512728,0.905317,-0.608335,12.0567
38299929,0.858151,-0.0029337,0.0145419,0.513183,-4.3278,0.160466,12.5357
38312107,0.858125,-0.00993629,0.015303,0.513116,1.65735,0.402363,8.34923
38333922,0.858461,0.000521487,0.0104041,0.512772,2.17228,0.00479004,10.8401
38356946,0.858157,-0.00227793,0.010783,0.513269,-3.28357,0.316143,13.1297
38369111,0.858174,-0.0150163,0.0109845,0.513022,2.18426,-1.50407,8.34444
38390921,0.85829,-0.00304785,0.00836373,0.513087,1.11368,0.289797,7.05353
38403112,0.858172,0.000630802,0.00863015,0.513289,-3.36021,2.11241,15.278
38424921,0.85819,-0.0082182,0.0105373,0.513158,0.347278,0.0119751,9.94671
38437113,0.858452,-0.0135387,0.0123135,0.512567,1.14961,-1.86572,4.3256
38458921,0.857654,0.0101383,0.0156957,0.513887,0.428709,-0.632285,11.0604
38471111,0.8578,0.00505177,0.022238,0.513478,0.117356,4.10027,12.1573
38492922,0.858167,-0.0101238,0.0113949,0.513144,-1.28613,0.922083,13.3045
38505111,0.85797,-0.00681246,0.0082263,0.513589,1.28373,-3.36021,3.13048
38526953,0.857674,-0.00471524,0.0192054,0.513813,0.409548,-1.02986,9.59225
38539112,0.857701,-0.000177088,0.0145482,0.513943,-0.692161,3.42248,15.7546
38560921,0.857572,0.00552535,0.0144463,0.514132,-3.08,0.764011,13.6566
38582921,0.857019,0.00181895,0.0169561,0.515002,2.00703,1.2526,11.4005
38595108,0.857024,0.00593235,0.00733543,0.515191,-1.13763,0.198787,8.99349
38616922,0.85648,0.00875303,0.00627153,0.516067,0.510139,0.0550855,10.6964
38629108,0.855851,0.00871157,0.00826963,0.517083,0.304167,0.972378,13.2997
38650946,0.856124,0.00444668,0.00433729,0.516733,0.182021,-0.0742456,7.81035
38663107,0.855694,0.0118565,0.00313027,0.517337,0.249082,-1.56634,8.08817
38684922,0.855808,0.0113884,0.00444459,0.517149,-0.61073,3.23328,14.696
38697111,0.85636,0.00242141,-0.00215116,0.516369,-0.150886,-0.696951,10.8927
38719929,0.856,0.00804725,-0.000913324,0.516913,0.917293,-2.79738,3.6981
38732108,0.855508,0.0157199,0.00694717,0.517505,-1.99745,2.25371,15.4457
38753922,0.855633,0.0123083,0.00186013,0.517433,0.131726,1.97589,11.7645
38776946,0.855728,0.00971851,0.0030979,0.517325,0.0886157,-0.311353,10.306
38789111,0.855621,0.0132769,0.00155814,0.517431,-0.299377,0.692161,11.0532
38801109,0.855596,0.01493,-0.00104076,0.517427,-1.33642,0.399968,12.4711
38823922,0.855759,0.010898,-0.00383855,0.517245,1.35079,0.371228,10.5934
38836107,0.855822,0.012853,-0.00382707,0.517096,-0.845442,0.330513,7.4032
38857922,0.855512,0.0192063,-0.00240586,0.517421,-0.512534,0.138911,13.853
38879921,0.85609,0.0129533,-0.00380333,0.51665,0.0167651,1.64298,10.9287
38892111,0.856345,0.0151492,-0.00506573,0.516157,-1.18793,-1.54,7.52774
38913921,0.855934,0.0227116,-0.00249326,0.51658,0.330513,1.09931,12.9165
38926111,0.8569,0.0112487,-0.00279868,0.515352,1.40588,1.78908,10.1144
38947968,0.857269,0.0071909,-0.0015479,0.514817,-1.15679,-0.179626,8.62226
38960112,0.857561,0.00814599,-6.47958e-05,0.514318,-1.51126,0.136516,8.22469
38981922,0.857614,0.0057523,0.00630027,0.514223,-0.938848,0.160466,9.65931
38994112,0.857506,0.0137227,0.00754726,0.514236,0.536484,1.28613,12.0879
39015950,0.85776,0.0133127,0.00756141,0.513823,0.222737,-0.332908,11.6089
39028112,0.857792,0.01224,0.00918876,0.513769,0.249082,0.119751,9.039
39049922,0.85778,0.0208674,0.00699717,0.513545,0.134121,0.56283,9.29527
39062111,0.857937,0.0191298,0.00698528,0.513351,-2.45969,-0.543669,12.1645
39083921,0.857988,0.0131149,0.00928494,0.513418,0.864602,2.13396,12.2387
39105922,0.858676,0.00888945,0.00837501,0.512374,0.768801,0.517324,8.54083
