timestamp,q0,q1,q2,q3,accel_x,accel_y,accel_z
14966112,0.995539,-0.0514466,0.025527,0.0748615,-0.0886157,-0.804727,9.72976
14987921,0.995548,-0.0513853,0.0254251,0.0748092,-0.0215552,-0.716111,9.80161
15000113,0.995551,-0.0514416,0.0254183,0.0747445,-0.234712,-0.725691,9.74892
15021921,0.995551,-0.0514922,0.025411,0.0747115,-0.177231,-0.787961,9.68904
15044936,0.995552,-0.051436,0.0252878,0.0747734,0.00479004,-0.704136,9.7561
15057105,0.995541,-0.0515582,0.0253006,0.0748275,-0.134121,-0.771196,9.81119
15078922,0.995529,-0.0516584,0.0253506,0.074903,-0.0311353,-0.773591,9.69862
15091109,0.995544,-0.0513767,0.0251518,0.0749679,-0.0814307,-0.737666,9.82316
15113922,0.995528,-0.0515109,0.025187,0.0750698,-0.201182,-0.725691,9.78963
15126106,0.995497,-0.0519066,0.0255449,0.0750958,0.0119751,-0.797542,9.66509
15147921,0.995503,-0.0518751,0.0254861,0.0750607,-0.474214,-1.00351,9.64354
15160106,0.995529,-0.0515278,0.0253925,0.0749857,-0.203577,-0.62031,9.75131
15181922,0.995527,-0.0516686,0.0253527,0.0749264,-0.0215552,-0.64426,10.0196
15194107,0.995501,-0.0520627,0.0254942,0.0749455,-0.102986,-0.761616,9.6627
15215946,0.995508,-0.0518733,0.025402,0.0750184,0.0311353,-0.826282,9.53816
15228105,0.995508,-0.0516998,0.0252879,0.075176,-0.153281,-0.744851,9.94531
15249922,0.995481,-0.0520825,0.0255831,0.0751722,-0.304167,-0.759221,9.75131
15262108,0.995487,-0.0519883,0.0254567,0.0751945,-0.177231,-0.802332,9.55971
15284939,0.995507,-0.0517644,0.025276,0.0751535,-0.308958,-0.747246,9.86148
15297107,0.995483,-0.0520857,0.0255165,0.0751656,-0.114961,-0.747246,9.81598
15318922,0.995489,-0.0520962,0.0253761,0.0751193,0.0718506,-0.814307,9.61719
15331438,0.995501,-0.0518492,0.0253245,0.0751497,-0.222737,-0.771196,9.7585
15354921,0.995482,-0.0520705,0.025519,0.0751824,-0.196392,-0.737666,9.7585
15367106,0.995482,-0.0521057,0.025514,0.0751658,-0.191602,-0.756826,9.63635
15388921,0.995523,-0.0516487,0.0249324,0.075134,-0.150886,-0.668211,9.89501
15401105,0.9955,-0.0520234,0.0250849,0.0751301,-0.383203,-1.09931,9.70341
15422922,0.995506,-0.0519468,0.0254774,0.0749723,-0.0239502,-0.687371,9.53816
15444921,0.995547,-0.0515133,0.0251581,0.0748372,0.110171,-0.603545,10.0459
15457112,0.995527,-0.0519255,0.0252927,0.0747608,-0.256267,-0.668211,9.67228
15478922,0.995507,-0.0519665,0.025624,0.0748889,-0.380808,-0.981958,9.50702
15491111,0.99553,-0.0515636,0.0253541,0.0749624,0.0766406,-0.768801,9.88064
15512971,0.995519,-0.0518745,0.0255129,0.074834,-0.239502,-0.668211,9.87585
15525111,0.995515,-0.052,0.0256055,0.0747739,-0.222737,-0.826282,9.5645
15546922,0.995524,-0.0517796,0.0254255,0.0748595,-0.107776,-0.852627,9.72497
15559112,0.995518,-0.0518764,0.0254906,0.0748511,-0.0790356,-0.670605,9.86867
15580946,0.995507,-0.0519825,0.0254704,0.0749378,-0.222737,-0.778381,9.70341
15593111,0.995512,-0.0517916,0.0254584,0.0750024,-0.160466,-0.704136,9.72018
15614922,0.995513,-0.0518756,0.025413,0.0749453,-0.0479004,-0.785566,9.89501
15636946,0.995506,-0.0520609,0.0254991,0.0748884,-0.287402,-0.740061,9.73694
15649105,0.995508,-0.0519702,0.0255151,0.0749062,-0.105381,-0.775986,9.68186
15670922,0.995504,-0.0519812,0.025389,0.0749989,-0.0790356,-0.773591,9.83753
15683108,0.995492,-0.0521502,0.025449,0.0750214,-0.261057,-0.797542,9.7106
15705921,0.995492,-0.0520881,0.0253391,0.0751026,-0.0502954,-0.823887,9.67228
15718108,0.995499,-0.0520611,0.0253039,0.075038,-0.112566,-0.756826,9.83993
15739921,0.995492,-0.0521818,0.0254063,0.0750122,-0.165256,-0.728086,9.71539
15752135,0.995495,-0.0521371,0.0253565,0.0750292,-0.124541,-0.795147,9.6627
15773922,0.995493,-0.0521299,0.0253492,0.0750628,-0.237107,-0.740061,9.82316
15786103,0.995482,-0.0522116,0.025363,0.0751385,-0.100591,-0.747246,9.76808
15807921,0.995486,-0.0522333,0.0252863,0.075103,-0.203577,-0.720901,9.69144
15820105,0.995494,-0.0521775,0.0252465,0.0750441,-0.160466,-0.802332,9.76568
15841922,0.99549,-0.0522168,0.0252712,0.0750685,-0.0335303,-0.814307,9.73934
15863921,0.99549,-0.0522784,0.0253519,0.0749973,-0.217947,-0.780776,9.77526
15876112,0.99549,-0.0522424,0.025365,0.0750108,-0.112566,-0.785566,9.76568
15897922,0.995488,-0.0522383,0.0253556,0.0750467,-0.134121,-0.749641,9.76808
15910111,0.995487,-0.0522,0.025376,0.0750742,-0.170046,-0.811912,9.804
15931967,0.995492,-0.0521716,0.0253134,0.0750592,-0.124541,-0.749641,9.78484
15944111,0.995487,-0.0522246,0.0252969,0.0750878,-0.119751,-0.706531,9.74652
15965921,0.995485,-0.0522662,0.0252806,0.0750942,-0.0479004,-0.756826,9.74652
15978111,0.995474,-0.052289,0.0253049,0.0752144,-0.186812,-0.821492,9.77047
15999951,0.995472,-0.0523233,0.0253714,0.0751959,-0.141306,-0.790356,9.804
16012111,0.995475,-0.052324,0.0253467,0.0751565,-0.110171,-0.809517,9.78724
16033922,0.995475,-0.0522708,0.0253603,0.0751884,-0.174836,-0.732876,9.75131
16056946,0.995475,-0.0522741,0.0253175,0.075206,-0.136516,-0.718506,9.78005
16069111,0.995467,-0.0523842,0.0254082,0.0752085,-0.117356,-0.775986,9.77047
16090922,0.995464,-0.0524679,0.0254867,0.0751611,-0.167651,-0.747246,9.7082
16103112,0.995472,-0.0524015,0.0254453,0.0751158,-0.210762,-0.835862,9.71539
16125921,0.995468,-0.0524203,0.0253879,0.0751724,-0.179626,-0.701741,9.77287
16138113,0.995466,-0.0524841,0.0253818,0.0751519,-0.0694556,-0.778381,9.79442
16159921,0.995465,-0.0525073,0.0254226,0.0751447,-0.0479004,-0.742456,9.7561
16172138,0.995473,-0.0524299,0.0254154,0.0750937,-0.138911,-0.773591,9.7585
16193922,0.99547,-0.0524746,0.0254807,0.0750731,-0.186812,-0.749641,9.78005
16206107,0.995467,-0.0525522,0.0254838,0.0750596,-0.249082,-0.797542,9.69383
16227921,0.995479,-0.0524493,0.0254086,0.0749939,-0.191602,-0.778381,9.77526
16240104,0.995483,-0.0524725,0.0253789,0.074942,-0.138911,-0.797542,9.70341
16261921,0.995478,-0.0525587,0.0254505,0.074922,-0.129331,-0.747246,9.77287
16274105,0.995484,-0.0524763,0.0254343,0.0749024,-0.0934058,-0.749641,9.75371
16295960,0.995476,-0.0524947,0.0253849,0.0750126,-0.193997,-0.756826,9.73694
16317921,0.995473,-0.0524917,0.0253738,0.0750675,-0.141306,-0.771196,9.69623
16330107,0.99547,-0.0524405,0.0253792,0.075132,-0.0886157,-0.756826,9.82316
16351952,0.99547,-0.0524389,0.0253731,0.0751366,-0.102986,-0.732876,9.87585
16364111,0.995467,-0.0525097,0.025364,0.0751365,-0.201182,-0.807122,9.72497
16385922,0.995474,-0.0524109,0.0252904,0.0751396,-0.131726,-0.819097,9.69623
16398112,0.995476,-0.0523838,0.0252505,0.0751372,-0.00718506,-0.752036,9.81358
16419950,0.995479,-0.0524248,0.0253197,0.0750512,-0.0838257,-0.692161,9.78245
16432111,0.99548,-0.0524071,0.0253117,0.0750456,-0.148491,-0.787961,9.68665
16453922,0.995482,-0.0523906,0.0253599,0.0750197,-0.203577,-0.730481,9.75131
16466111,0.995476,-0.0524698,0.0254117,0.0750225,-0.155676,-0.775986,9.804
16487921,0.995478,-0.0524649,0.0253887,0.075006,-0.150886,-0.759221,9.75131
16509922,0.995481,-0.0523946,0.0252732,0.0750639,-0.136516,-0.742456,9.78245
16522111,0.995478,-0.0524093,0.0252766,0.0750817,-0.0790356,-0.761616,9.72497
16544936,0.995467,-0.0524422,0.0253142,0.0752018,-0.136516,-0.737666,9.73694
16557108,0.995467,-0.052455,0.0253055,0.0751883,-0.174836,-0.804727,9.77766
16578922,0.995468,-0.05246,0.0253121,0.0751706,-0.124541,-0.747246,9.77287
16591122,0.995463,-0.0525292,0.0252968,0.0751941,-0.158071,-0.756826,9.71539
16614922,0.99546,-0.0525167,0.0252833,0.0752412,-0.153281,-0.759221,9.73215
16627111,0.995457,-0.0524876,0.0252436,0.0753159,-0.126936,-0.728086,9.79921
16648921,0.995449,-0.0525361,0.0253035,0.0753738,-0.110171,-0.771196,9.77766
16661112,0.995438,-0.0525742,0.0253796,0.0754599,-0.239502,-0.802332,9.72976
16682922,0.995445,-0.0524586,0.0252821,0.075487,-0.167651,-0.696951,9.81358
16695111,0.995441,-0.0525887,0.0252408,0.0754588,-0.119751,-0.790356,9.78724
16716946,0.995428,-0.0527071,0.0252804,0.075534,-0.0167651,-0.783171,9.74413
16729111,0.995432,-0.0526203,0.0253019,0.0755364,-0.0790356,-0.771196,9.7561
16750922,0.995424,-0.0526637,0.0252839,0.0756207,-0.232317,-0.783171,9.804
16763112,0.995413,-0.0526842,0.0252962,0.075751,-0.189207,-0.732876,9.69144
16784921,0.995413,-0.0526171,0.0252036,0.0758268,-0.143701,-0.713716,9.77047
16797111,0.995404,-0.0526941,0.0252393,0.0758794,-0.107776,-0.735271,9.82077
16818921,0.9954,-0.0527544,0.0252342,0.0758927,-0.131726,-0.744851,9.69862
16840946,0.995413,-0.0526953,0.0251551,0.0757875,-0.122146,-0.752036,9.78484
16853111,0.99541,-0.0526941,0.0251744,0.0758168,-0.0646655,-0.778381,9.78245
16875922,0.995403,-0.052796,0.0252977,0.0757941,-0.0670606,-0.833467,9.73694
16888111,0.995405,-0.0527024,0.0252675,0.0758515,-0.167651,-0.790356,9.73455
16910921,0.995407,-0.0526694,0.0252133,0.0758682,-0.217947,-0.684976,9.8064
16923113,0.995401,-0.052768,0.0252575,0.0758544,-0.0598755,-0.747246,9.79682
16944921,0.9954,-0.0527641,0.0252636,0.0758739,-0.0981958,-0.764011,9.75131
16957113,0.995404,-0.0526782,0.0252584,0.0758766,-0.153281,-0.730481,9.77766
16978922,0.995394,-0.0527557,0.0253156,0.075933,-0.191602,-0.764011,9.79682
16991111,0.995392,-0.0527584,0.0253367,0.0759609,-0.162861,-0.761616,9.65791
17012971,0.995383,-0.0527874,0.0252663,0.0760737,-0.143701,-0.795147,9.74892
17025111,0.995379,-0.0528172,0.025237,0.0761144,-0.155676,-0.790356,9.76329
17046922,0.995388,-0.0527634,0.0251437,0.0760658,-0.0622705,-0.771196,9.72018
17059112,0.995387,-0.0527661,0.0252617,0.0760439,-0.208367,-0.749641,9.76568
17080946,0.995386,-0.0526932,0.0253494,0.0760731,-0.0574805,-0.764011,9.77287
17102921,0.995388,-0.0527797,0.0253225,0.0759971,-0.0958008,-0.814307,9.72018
17115113,0.995399,-0.0526547,0.0253089,0.0759434,-0.361648,-0.732876,9.74413
17136946,0.995389,-0.0526996,0.0253592,0.0760232,-0.0718506,-0.752036,9.77526
17149111,0.995386,-0.0527788,0.0253816,0.0759998,0.0383203,-0.780776,9.73215
17170922,0.99539,-0.0527344,0.0253871,0.0759821,-0.330513,-0.778381,9.66509
17183112,0.995387,-0.052653,0.0253526,0.07609,-0.107776,-0.766406,9.81358
17204921,0.995384,-0.0527216,0.0253314,0.0760852,-0.184417,-0.814307,9.78724
17217113,0.995375,-0.0527854,0.0253925,0.0761452,-0.184417,-0.790356,9.7106
17238921,0.995371,-0.0527451,0.0253823,0.0762246,-0.0574805,-0.675396,9.76808
17251142,0.995372,-0.0527801,0.0254531,0.0761705,-0.246687,-0.759221,9.78724
17273921,0.995365,-0.0528116,0.0254744,0.0762287,-0.112566,-0.785566,9.72018
17286111,0.995362,-0.0527918,0.0254272,0.0762964,-0.119751,-0.694556,9.74173
17307921,0.995358,-0.052776,0.0253922,0.0763749,-0.107776,-0.752036,9.77526
17329921,0.995354,-0.0528091,0.025328,0.076424,-0.0790356,-0.792751,9.72257
17342113,0.995358,-0.0528201,0.0253979,0.0763338,-0.210762,-0.787961,9.75131
17363921,0.995361,-0.0528494,0.0254808,0.0762459,-0.0646655,-0.775986,9.78963
17376111,0.995364,-0.052839,0.0254334,0.0762321,-0.155676,-0.804727,9.76329
17397922,0.995367,-0.0527884,0.0254296,0.0762341,-0.208367,-0.821492,9.72018
17410111,0.995366,-0.0528108,0.0254633,0.0762128,-0.0574805,-0.747246,9.74413
17431950,0.99536,-0.0528646,0.0254904,0.0762481,-0.102986,-0.756826,9.73455
17444112,0.995358,-0.0528664,0.0255002,0.0762675,-0.158071,-0.802332,9.75131
17465922,0.995356,-0.052847,0.0256002,0.0762779,-0.174836,-0.778381,9.74892
17478111,0.995355,-0.0528661,0.0255652,0.0762885,-0.186812,-0.759221,9.7585
17499939,0.995354,-0.0528767,0.0254744,0.07633,-0.153281,-0.730481,9.78963
17521922,0.995356,-0.0528553,0.0253991,0.0763426,-0.160466,-0.797542,9.72736
17534107,0.995352,-0.0528527,0.0254027,0.0763957,-0.0574805,-0.768801,9.79442
17555946,0.995351,-0.0528788,0.0255188,0.0763439,-0.102986,-0.732876,9.73694
17568111,0.995349,-0.0528883,0.0255465,0.0763637,-0.167651,-0.684976,9.74892
17589922,0.995346,-0.0528496,0.0255135,0.0764331,-0.174836,-0.795147,9.7561
17602112,0.995345,-0.0528872,0.0254632,0.0764396,-0.158071,-0.761616,9.71778
17624936,0.995347,-0.0529197,0.0255154,0.0763771,-0.107776,-0.792751,9.72257
17637111,0.995348,-0.0529041,0.02551,0.0763667,-0.162861,-0.792751,9.76329
17658922,0.995347,-0.0529225,0.0254739,0.0763832,-0.210762,-0.740061,9.76568
17671118,0.995342,-0.0529838,0.0256172,0.0763582,-0.0862207,-0.754431,9.76808
17694922,0.995343,-0.0529326,0.0255314,0.0764106,-0.0287402,-0.764011,9.78484
17707105,0.995333,-0.0528898,0.0254117,0.076609,-0.117356,-0.708926,9.76808
17728921,0.995315,-0.0530324,0.0256094,0.0766777,-0.184417,-0.785566,9.78963
17741108,0.995314,-0.0530454,0.0256758,0.0766665,-0.148491,-0.775986,9.73934
17762922,0.995326,-0.0528927,0.0255944,0.0766384,-0.229922,-0.756826,9.81837
17775111,0.995322,-0.0529683,0.0256136,0.0766265,-0.153281,-0.742456,9.75131
17796946,0.99532,-0.0530555,0.0256291,0.0765915,-0.0766406,-0.852627,9.68425
17809111,0.995328,-0.0529539,0.0255586,0.0765804,-0.0981958,-0.725691,9.72976
17830922,0.995327,-0.0529642,0.0255932,0.0765811,-0.172441,-0.728086,9.76089
17853966,0.995317,-0.0530649,0.0257471,0.0765863,-0.138911,-0.718506,9.70581
17866111,0.995337,-0.053003,0.0256693,0.0763978,-0.114961,-0.752036,9.75371
17887922,0.995337,-0.053044,0.0256191,0.0763786,-0.150886,-0.799937,9.79682
17900112,0.995333,-0.0531245,0.0256018,0.0763801,-0.129331,-0.775986,9.76089
17921921,0.995336,-0.053051,0.0255963,0.0764012,-0.155676,-0.749641,9.71299
17934111,0.995332,-0.0530642,0.0256168,0.0764392,-0.165256,-0.696951,9.78724
17955921,0.995323,-0.0531649,0.0256928,0.0764588,-0.148491,-0.725691,9.64114
17968111,0.995321,-0.0531431,0.0256803,0.0764993,-0.122146,-0.773591,9.78245
17990921,0.995321,-0.0531144,0.025539,0.0765661,-0.119751,-0.742456,9.77526
18003113,0.995315,-0.0531681,0.0255501,0.0766072,-0.117356,-0.773591,9.76568
18024921,0.995308,-0.0532357,0.0256393,0.0766249,-0.122146,-0.778381,9.7561
18037113,0.995305,-0.0532042,0.0256746,0.0766727,-0.232317,-0.744851,9.76808
18058922,0.995311,-0.053163,0.0257145,0.0766027,-0.177231,-0.716111,9.82316
18071111,0.995304,-0.0532986,0.0257115,0.0766096,-0.138911,-0.804727,9.69862
18092969,0.995312,-0.0532092,0.0255679,0.076616,-0.0143701,-0.775986,9.74173
18114921,0.995309,-0.0531996,0.0255437,0.0766595,-0.160466,-0.708926,9.86148
18127113,0.995289,-0.0533421,0.0256372,0.0767933,-0.184417,-0.773591,9.74413
18149922,0.995296,-0.0533223,0.0255321,0.076755,-0.0862207,-0.737666,9.69623
18162111,0.995299,-0.0532577,0.0254826,0.0767671,-0.234712,-0.723296,9.79921
18183922,0.995294,-0.0533273,0.0255568,0.0767618,-0.119751,-0.730481,9.74413
18196112,0.995296,-0.0533164,0.0254702,0.0767691,-0.0574805,-0.814307,9.69623
18217946,0.995299,-0.0532623,0.0254519,0.076787,-0.193997,-0.771196,9.78963
18230111,0.995286,-0.0534003,0.0255061,0.0768415,-0.0790356,-0.720901,9.78484
18251922,0.995283,-0.0534157,0.025518,0.076865,-0.191602,-0.814307,9.66988
18264111,0.995281,-0.053405,0.0255249,0.0768844,-0.160466,-0.740061,9.77526
18286921,0.995276,-0.0534374,0.0255267,0.0769328,-0.114961,-0.716111,9.76089
18299113,0.995277,-0.0533909,0.0255061,0.0769618,-0.136516,-0.754431,9.69623
18320921,0.995273,-0.053418,0.0255296,0.0769886,-0.129331,-0.778381,9.77766
18333130,0.99527,-0.0534839,0.0255958,0.0769536,-0.158071,-0.778381,9.76568
18354921,0.995271,-0.0534248,0.0256208,0.0769731,-0.146096,-0.720901,9.78005
18376922,0.995275,-0.0533979,0.0254954,0.0769874,-0.136516,-0.764011,9.79442
18389112,0.995267,-0.0534834,0.0255097,0.0770233,-0.191602,-0.797542,9.74652
18410921,0.995272,-0.0534497,0.0254964,0.0769792,-0.136516,-0.768801,9.70341
18423113,0.995281,-0.0534252,0.0254579,0.0768988,-0.129331,-0.852627,9.79682
18444921,0.995277,-0.0535257,0.0255877,0.0768381,-0.162861,-0.742456,9.78005
18457111,0.995272,-0.0535052,0.0256327,0.0769038,-0.134121,-0.752036,9.70581
18478922,0.995269,-0.0534519,0.0255935,0.0769894,-0.148491,-0.775986,9.74892
18491111,0.995258,-0.0534626,0.0256041,0.077119,-0.170046,-0.735271,9.7585
18512967,0.995262,-0.0534418,0.0255806,0.0770924,-0.0790356,-0.756826,9.7585
18525111,0.995264,-0.0533773,0.0255589,0.0771126,-0.131726,-0.764011,9.77047
18546922,0.995251,-0.0534637,0.0256172,0.07721,-0.136516,-0.725691,9.69144
18569922,0.995245,-0.0535116,0.0256576,0.0772378,-0.182021,-0.775986,9.72497
18582111,0.995239,-0.0535145,0.0256791,0.0773078,-0.201182,-0.756826,9.78005
18603922,0.995231,-0.0535335,0.0256856,0.0773908,-0.167651,-0.795147,9.71299
18616112,0.995226,-0.0535819,0.0257287,0.0774081,-0.143701,-0.737666,9.7561
18637946,0.995232,-0.0536102,0.0257356,0.0773152,-0.0790356,-0.754431,9.76329
18650111,0.995232,-0.0536347,0.025717,0.0772985,-0.141306,-0.740061,9.73455
18671922,0.995232,-0.0537469,0.025849,0.0771768,-0.170046,-0.759221,9.73215
18684111,0.995247,-0.0536448,0.0257422,0.0770907,-0.191602,-0.708926,9.72257
18706921,0.995247,-0.0536266,0.0257698,0.0770955,-0.239502,-0.807122,9.73934
18719113,0.99525,-0.0537056,0.025809,0.0769824,-0.114961,-0.764011,9.72257
18740921,0.995255,-0.0537217,0.0258096,0.0769106,-0.0934058,-0.831072,9.70102
18753130,0.995259,-0.0536392,0.0257801,0.0769275,-0.129331,-0.728086,9.74892
18774921,0.995264,-0.0536542,0.0257758,0.0768583,-0.146096,-0.747246,9.7585
18787113,0.99527,-0.0536517,0.0256966,0.0768024,-0.270637,-0.785566,9.73694
18809922,0.995273,-0.0536089,0.0256636,0.0768109,-0.0670606,-0.742456,9.7106
18822111,0.995264,-0.0536859,0.0257574,0.0768307,-0.131726,-0.773591,9.78484
18843922,0.995264,-0.0536857,0.0257888,0.0768286,-0.177231,-0.775986,9.77287
18856112,0.995262,-0.05371,0.025761,0.0768473,-0.160466,-0.732876,9.73215
18877922,0.99527,-0.0536756,0.0257433,0.0767699,-0.201182,-0.780776,9.71539
18899921,0.995265,-0.0537024,0.0257471,0.0768182,-0.112566,-0.795147,9.75131
18912111,0.995259,-0.0537404,0.0257792,0.0768516,-0.0287402,-0.740061,9.72976
18933966,0.995259,-0.0537153,0.0258527,0.0768522,-0.122146,-0.787961,9.76568
18946113,0.995258,-0.0536478,0.025872,0.0769002,-0.165256,-0.735271,9.79921
18967921,0.995251,-0.0537267,0.0258936,0.0769372,-0.213157,-0.785566,9.80161
18980111,0.995249,-0.053743,0.0258818,0.0769439,-0.114961,-0.706531,9.75371
19001950,0.995248,-0.0537391,0.0259149,0.0769562,-0.141306,-0.783171,9.77287
19014111,0.995244,-0.0537672,0.0259701,0.0769733,-0.134121,-0.833467,9.73215
19035922,0.99524,-0.0537003,0.0259392,0.0770759,-0.150886,-0.790356,9.68186
19048112,0.995233,-0.0537219,0.0259296,0.0771536,-0.198787,-0.761616,9.70102
19069921,0.995233,-0.0537012,0.0259267,0.0771644,-0.126936,-0.737666,9.76568
19092922,0.995226,-0.0537137,0.0258818,0.0772691,-0.0670606,-0.783171,9.78005
19105111,0.995226,-0.0537307,0.0258813,0.0772502,-0.124541,-0.790356,9.6627
19127921,0.995231,-0.0536072,0.0258764,0.0772746,-0.201182,-0.742456,9.75131
19140113,0.995225,-0.0535725,0.0259048,0.0773657,-0.150886,-0.704136,9.86148
19161921,0.995211,-0.0537147,0.02596,0.0774355,-0.0886157,-0.795147,9.75131
19174111,0.99521,-0.0536517,0.0260044,0.0774726,-0.193997,-0.785566,9.67467
19195921,0.995207,-0.0536145,0.0260246,0.0775376,-0.198787,-0.783171,9.76808
19208111,0.995205,-0.053595,0.0259866,0.0775794,-0.170046,-0.732876,9.73215
19229922,0.995217,-0.0534706,0.0259156,0.0775437,-0.119751,-0.752036,9.76568
19242114,0.995225,-0.0534111,0.0258585,0.0774998,0.0191602,-0.60115,9.804
19263921,0.995216,-0.0535169,0.025834,0.0775433,0.0574805,-0.737666,9.77287
19276111,0.99521,-0.0535109,0.0259405,0.0775904,-0.150886,-0.797542,9.71539
19297946,0.995208,-0.0534404,0.0259918,0.0776534,-0.342488,-0.816702,9.76329
19310111,0.995211,-0.0533858,0.0258968,0.0776813,-0.301772,-0.835862,9.73694
19331922,0.995226,-0.0533652,0.0258016,0.0775379,-0.0981958,-0.759221,9.77766
19354946,0.995236,-0.0532426,0.0257539,0.0775127,-0.150886,-0.58678,9.83274
19367111,0.995225,-0.0533128,0.0257997,0.0775891,0.184417,-0.759221,9.78484
19388922,0.995217,-0.0533413,0.0258181,0.077664,-0.0359253,-0.752036,9.78005
19401112,0.995212,-0.0531776,0.025867,0.0778225,-0.433499,-0.761616,9.73934
19423948,0.995197,-0.0532266,0.025923,0.0779604,0.0766406,-0.486189,9.75371
19436111,0.995197,-0.0534149,0.0259432,0.0778301,-0.191602,-0.833467,9.73455
19457922,0.995198,-0.0543943,0.0258156,0.0771772,0.0934058,0.141306,9.26991
19470116,0.995037,-0.0562004,0.0265964,0.0776876,-0.162861,-1.61664,10.3573
19491921,0.995009,-0.0571964,0.0235888,0.0782884,-0.958008,-1.62622,9.37051
19504113,0.994939,-0.057386,0.025568,0.0784196,0.244292,0.0431104,8.69032
19525921,0.994995,-0.0567452,0.0247056,0.0784459,-0.414338,0.790356,11.7847
19538113,0.994887,-0.0582651,0.0239703,0.0789374,-1.18074,-1.35558,10.7644
19559922,0.994805,-0.0592956,0.0232352,0.0794156,0.208367,-1.42264,9.57887
19572111,0.994893,-0.0582265,0.0214533,0.0796053,0.399968,-0.926873,9.31781
19593922,0.994929,-0.0577219,0.0218226,0.079419,-1.07297,-1.91841,9.91178
19615921,0.994914,-0.0569227,0.023912,0.0795847,0.292192,-1.43462,12.0529
19628111,0.994825,-0.0597386,0.0214456,0.0793407,0.438289,-0.210762,9.36811
19649922,0.994928,-0.0580426,0.0226246,0.0789791,0.208367,-0.0239502,9.15974
19662114,0.994895,-0.0592792,0.0223566,0.0785513,-0.0598755,-0.900527,10.7979
19683921,0.994857,-0.0601709,0.0216384,0.0785588,-0.196392,-1.15679,9.0376
19696111,0.994913,-0.0588711,0.0224007,0.0786228,0.210762,-0.665815,9.6627
19717946,0.994879,-0.0597714,0.0216646,0.0785767,-0.840652,-0.438289,10.3309
19730111,0.994823,-0.0606757,0.0225064,0.0783563,0.296982,-1.33642,9.30105
19751922,0.994889,-0.0598428,0.0223266,0.0782018,-0.146096,-0.862207,9.57169
19764112,0.994878,-0.0601473,0.022328,0.0781173,-1.04183,-0.936453,10.0794
19785921,0.994823,-0.0609171,0.0227148,0.0780999,0.330513,-1.09213,9.48786
19798413,0.99487,-0.0603474,0.0225996,0.0779773,-0.112566,-1.02028,9.53337
19820921,0.994889,-0.0601701,0.0225266,0.0778982,-0.519719,-1.00112,10.1034
19833136,0.994855,-0.060784,0.0227267,0.0777981,-0.265847,-1.06818,9.68665
19854921,0.994861,-0.0607022,0.0228781,0.0777337,-0.359253,-1.12326,9.50463
19876922,0.994886,-0.0604215,0.0225411,0.0777341,-0.0191602,-1.06818,9.96208
19889111,0.994869,-0.0608711,0.0226998,0.0775618,-0.213157,-1.0562,9.80879
19910921,0.994865,-0.0609913,0.0228883,0.0774533,-0.232317,-1.06818,9.57648
19923113,0.994894,-0.0608176,0.0226773,0.0772865,-0.191602,-0.979563,9.82795
19944921,0.994893,-0.0609425,0.0228093,0.0771657,-0.387993,-0.989143,9.7561
19957111,0.994901,-0.0609215,0.0229303,0.0770308,-0.170046,-1.04183,9.62198
19978922,0.994944,-0.0605495,0.0226871,0.0768438,-0.179626,-0.831072,9.83993
19991111,0.994949,-0.0606711,0.0228027,0.0766516,-0.193997,-0.864602,9.95728
20012922,0.994952,-0.0610169,0.0228469,0.0763228,0.0479004,-1.02986,9.62677
20025111,0.994991,-0.0607136,0.0226601,0.0761144,0.105381,-1.04902,9.7585
20046921,0.994981,-0.0609187,0.0228814,0.0760163,0,-0.852627,9.96208
20068921,0.994966,-0.0611505,0.0230784,0.0759684,-0.00958008,-1.02267,9.519
20081108,0.994981,-0.0608637,0.0230615,0.0760068,-0.0670606,-0.965193,9.72257
20102922,0.99498,-0.0608572,0.0231955,0.0759851,-0.232317,-0.977168,9.98602
20115112,0.994937,-0.0614236,0.0236983,0.0759284,-0.387993,-1.02028,9.64354
20136946,0.994951,-0.0611691,0.023674,0.0759636,-0.196392,-0.902922,9.56929
20149111,0.994952,-0.0610983,0.0238322,0.0759522,-0.522114,-0.871787,10.0339
20171921,0.994913,-0.0615917,0.0242302,0.0759488,-0.347278,-0.814307,9.6627
20184111,0.994928,-0.0615306,0.0241691,0.0758157,-0.148491,-0.843047,9.44954
20206921,0.994966,-0.0610645,0.0239358,0.0757629,-0.320933,-0.881367,9.87585
20219113,0.994966,-0.0613054,0.0240601,0.0755283,-0.170046,-0.876577,9.9022
20240921,0.994975,-0.0614717,0.0241209,0.0752653,-0.0766406,-0.811912,9.52139
20253135,0.995019,-0.0611318,0.0238092,0.0750576,0.112566,-0.972378,9.84232
20274921,0.99502,-0.0612686,0.0240027,0.0748648,-0.0263452,-0.898132,9.88304
20287113,0.995014,-0.0613688,0.0241232,0.0748301,-0.141306,-0.845442,9.53816
20309922,0.995047,-0.0609281,0.023905,0.0748238,-0.00239502,-0.747246,9.71299
20322111,0.995038,-0.0609344,0.024061,0.0748798,-0.0934058,-0.665815,9.97645
20343922,0.995035,-0.0609874,0.0238567,0.074942,0.114961,-0.922083,9.77287
20366921,0.995051,-0.0606407,0.0236675,0.0750767,0.217947,-0.809517,9.83753
20379111,0.995029,-0.0609091,0.0234885,0.0752015,0.613125,-0.732876,9.90699
